Municipios;Ano;CD_GEOCMU;total_pop_mun;fxa_pop_mun
BOA NOVA;2000;2903706;20544;10 mil - 50 mil
BOA VISTA DO TUPIM;1991;2903805;17160;10 mil - 50 mil
BOA VISTA DO TUPIM;2010;2903805;17991;10 mil - 50 mil
BOA VISTA DO TUPIM;2000;2903805;18408;10 mil - 50 mil
BOM JESUS DA LAPA;1991;2903904;48910;10 mil - 50 mil
BOM JESUS DA SERRA;2010;2903953;10113;10 mil - 50 mil
BOM JESUS DA SERRA;1991;2903953;10226;10 mil - 50 mil
BOM JESUS DA SERRA;2000;2903953;10502;10 mil - 50 mil
BONINAL;2000;2904001;12461;10 mil - 50 mil
BONINAL;1991;2904001;13643;10 mil - 50 mil
BONINAL;2010;2904001;13695;10 mil - 50 mil
BONITO;1991;2904050;11085;10 mil - 50 mil
BONITO;2000;2904050;12902;10 mil - 50 mil
BONITO;2010;2904050;14834;10 mil - 50 mil
BOQUIRA;1991;2904100;19444;10 mil - 50 mil
BOQUIRA;2010;2904100;22037;10 mil - 50 mil
BOQUIRA;2000;2904100;22121;10 mil - 50 mil
BOTUPORÃ;1991;2904209;10254;10 mil - 50 mil
BOTUPORÃ;2010;2904209;11154;10 mil - 50 mil
BOTUPORÃ;2000;2904209;11522;10 mil - 50 mil
BREJÕES;1991;2904308;13041;10 mil - 50 mil
BREJÕES;2010;2904308;14282;10 mil - 50 mil
BREJÕES;2000;2904308;15344;10 mil - 50 mil
BREJOLÂNDIA;2010;2904407;11077;10 mil - 50 mil
BREJOLÂNDIA;1991;2904407;11268;10 mil - 50 mil
BROTAS DE MACAÚBAS;2010;2904506;10717;10 mil - 50 mil
BROTAS DE MACAÚBAS;2000;2904506;13003;10 mil - 50 mil
BROTAS DE MACAÚBAS;1991;2904506;14263;10 mil - 50 mil
BUERAREMA;2010;2904704;18605;10 mil - 50 mil
BUERAREMA;2000;2904704;19118;10 mil - 50 mil
BUERAREMA;1991;2904704;20839;10 mil - 50 mil
BURITIRAMA;1991;2904753;12539;10 mil - 50 mil
BURITIRAMA;2000;2904753;17797;10 mil - 50 mil
BURITIRAMA;2010;2904753;19600;10 mil - 50 mil
CAATIBA;2010;2904803;11420;10 mil - 50 mil
CAATIBA;2000;2904803;15508;10 mil - 50 mil
CABACEIRAS DO PARAGUAÇU;1991;2904852;14523;10 mil - 50 mil
CABACEIRAS DO PARAGUAÇU;2000;2904852;15547;10 mil - 50 mil
CABACEIRAS DO PARAGUAÇU;2010;2904852;17327;10 mil - 50 mil
CACHOEIRA;1991;2904902;28290;10 mil - 50 mil
CACHOEIRA;2000;2904902;30416;10 mil - 50 mil
CACHOEIRA;2010;2904902;32026;10 mil - 50 mil
CACULÉ;1991;2905008;17812;10 mil - 50 mil
CACULÉ;2000;2905008;20339;10 mil - 50 mil
CACULÉ;2010;2905008;22236;10 mil - 50 mil
CAÉM;2010;2905107;10368;10 mil - 50 mil
CAÉM;2000;2905107;12563;10 mil - 50 mil
CAÉM;1991;2905107;17116;10 mil - 50 mil
CAETANOS;1991;2905156;10655;10 mil - 50 mil
CAETANOS;2000;2905156;13076;10 mil - 50 mil
CAETANOS;2010;2905156;13639;10 mil - 50 mil
CAETITÉ;1991;2905206;40380;10 mil - 50 mil
CAETITÉ;2000;2905206;45090;10 mil - 50 mil
CAETITÉ;2010;2905206;47515;10 mil - 50 mil
CAFARNAUM;1991;2905305;13704;10 mil - 50 mil
CAFARNAUM;2000;2905305;16059;10 mil - 50 mil
CAFARNAUM;2010;2905305;17209;10 mil - 50 mil
CAIRU;2000;2905404;11410;10 mil - 50 mil
CAIRU;1991;2905404;15217;10 mil - 50 mil
CAIRU;2010;2905404;15374;10 mil - 50 mil
CALDEIRÃO GRANDE;2000;2905503;11395;10 mil - 50 mil
CALDEIRÃO GRANDE;2010;2905503;12491;10 mil - 50 mil
CALDEIRÃO GRANDE;1991;2905503;15815;10 mil - 50 mil
CAMACAN;2000;2905602;31055;10 mil - 50 mil
CAMACAN;2010;2905602;31472;10 mil - 50 mil
CAMACAN;1991;2905602;37023;10 mil - 50 mil
CAMAMU;1991;2905800;32850;10 mil - 50 mil
CAMAMU;2000;2905800;33661;10 mil - 50 mil
CAMAMU;2010;2905800;35180;10 mil - 50 mil
CAMPO ALEGRE DE LOURDES;1991;2905909;26125;10 mil - 50 mil
CAMPO ALEGRE DE LOURDES;2000;2905909;27607;10 mil - 50 mil
CAMPO ALEGRE DE LOURDES;2010;2905909;28090;10 mil - 50 mil
CANARANA;2000;2906204;21665;10 mil - 50 mil
CANARANA;1991;2906204;22589;10 mil - 50 mil
CANARANA;2010;2906204;24067;10 mil - 50 mil
CANAVIEIRAS;2010;2906303;32336;10 mil - 50 mil
CANAVIEIRAS;1991;2906303;33019;10 mil - 50 mil
CANAVIEIRAS;2000;2906303;35322;10 mil - 50 mil
CANDEAL;2000;2906402;10121;10 mil - 50 mil
CANDEAL;1991;2906402;10728;10 mil - 50 mil
CANDIBA;2000;2906600;12124;10 mil - 50 mil
CANDIBA;1991;2906600;12610;10 mil - 50 mil
CANDIBA;2010;2906600;13210;10 mil - 50 mil
CÂNDIDO SALES;1991;2906709;23568;10 mil - 50 mil
CÂNDIDO SALES;2010;2906709;27918;10 mil - 50 mil
CÂNDIDO SALES;2000;2906709;28516;10 mil - 50 mil
CANSANÇÃO;1991;2906808;30903;10 mil - 50 mil
CANSANÇÃO;2000;2906808;31947;10 mil - 50 mil
CANSANÇÃO;2010;2906808;32908;10 mil - 50 mil
CANUDOS;2000;2906824;13761;10 mil - 50 mil
CANUDOS;1991;2906824;13762;10 mil - 50 mil
CANUDOS;2010;2906824;15732;10 mil - 50 mil
CAPELA DO ALTO ALEGRE;2010;2906857;11527;10 mil - 50 mil
CAPELA DO ALTO ALEGRE;2000;2906857;11898;10 mil - 50 mil
CAPELA DO ALTO ALEGRE;1991;2906857;17142;10 mil - 50 mil
CAPIM GROSSO;1991;2906873;19659;10 mil - 50 mil
CAPIM GROSSO;2000;2906873;23908;10 mil - 50 mil
CAPIM GROSSO;2010;2906873;26577;10 mil - 50 mil
CARAÍBAS;2010;2906899;10222;10 mil - 50 mil
CARAÍBAS;1991;2906899;17088;10 mil - 50 mil
CARAÍBAS;2000;2906899;17164;10 mil - 50 mil
CARAVELAS;1991;2906907;19763;10 mil - 50 mil
CARAVELAS;2000;2906907;20103;10 mil - 50 mil
CARAVELAS;2010;2906907;21414;10 mil - 50 mil
CARINHANHA;1991;2907103;25565;10 mil - 50 mil
CARINHANHA;2000;2907103;27272;10 mil - 50 mil
CARINHANHA;2010;2907103;28380;10 mil - 50 mil
CASA NOVA;1991;2907202;46838;10 mil - 50 mil
CASTRO ALVES;2010;2907301;25408;10 mil - 50 mil
CASTRO ALVES;2000;2907301;25561;10 mil - 50 mil
CASTRO ALVES;1991;2907301;26773;10 mil - 50 mil
CATU;1991;2907509;43430;10 mil - 50 mil
CATU;2000;2907509;46731;10 mil - 50 mil
CENTRAL;1991;2907608;14696;10 mil - 50 mil
CENTRAL;2000;2907608;16792;10 mil - 50 mil
CENTRAL;2010;2907608;17013;10 mil - 50 mil
CHORROCHÓ;2000;2907707;10171;10 mil - 50 mil
CHORROCHÓ;2010;2907707;10734;10 mil - 50 mil
CÍCERO DANTAS;1991;2907806;27201;10 mil - 50 mil
CÍCERO DANTAS;2000;2907806;30934;10 mil - 50 mil
CÍCERO DANTAS;2010;2907806;32300;10 mil - 50 mil
CIPÓ;1991;2907905;12273;10 mil - 50 mil
CIPÓ;2000;2907905;14285;10 mil - 50 mil
CIPÓ;2010;2907905;15755;10 mil - 50 mil
COARACI;2010;2908002;20964;10 mil - 50 mil
COARACI;2000;2908002;27852;10 mil - 50 mil
COARACI;1991;2908002;31064;10 mil - 50 mil
CÔCOS;1991;2908101;15983;10 mil - 50 mil
CÔCOS;2000;2908101;17611;10 mil - 50 mil
CÔCOS;2010;2908101;18153;10 mil - 50 mil
CONCEIÇÃO DA FEIRA;1991;2908200;16067;10 mil - 50 mil
CONCEIÇÃO DA FEIRA;2000;2908200;17514;10 mil - 50 mil
CONCEIÇÃO DA FEIRA;2010;2908200;20391;10 mil - 50 mil
CONCEIÇÃO DO ALMEIDA;2010;2908309;17889;10 mil - 50 mil
CONCEIÇÃO DO ALMEIDA;1991;2908309;18542;10 mil - 50 mil
CONCEIÇÃO DO ALMEIDA;2000;2908309;18912;10 mil - 50 mil
CONCEIÇÃO DO JACUÍPE;1991;2908507;22905;10 mil - 50 mil
CONCEIÇÃO DO JACUÍPE;2000;2908507;26194;10 mil - 50 mil
CONCEIÇÃO DO JACUÍPE;2010;2908507;30123;10 mil - 50 mil
CONDE;1991;2908606;16149;10 mil - 50 mil
CONDE;2000;2908606;20426;10 mil - 50 mil
CONDE;2010;2908606;23620;10 mil - 50 mil
CONDEÚBA;2010;2908705;16898;10 mil - 50 mil
CONDEÚBA;1991;2908705;17898;10 mil - 50 mil
CONDEÚBA;2000;2908705;18047;10 mil - 50 mil
CORAÇÃO DE MARIA;1991;2908903;21937;10 mil - 50 mil
CORAÇÃO DE MARIA;2010;2908903;22401;10 mil - 50 mil
CORAÇÃO DE MARIA;2000;2908903;23818;10 mil - 50 mil
CORDEIROS;1991;2909000;10664;10 mil - 50 mil
CORIBE;1991;2909109;14167;10 mil - 50 mil
CORIBE;2010;2909109;14307;10 mil - 50 mil
CORIBE;2000;2909109;15148;10 mil - 50 mil
CORONEL JOÃO SÁ;2010;2909208;17066;10 mil - 50 mil
CORONEL JOÃO SÁ;1991;2909208;17133;10 mil - 50 mil
CORONEL JOÃO SÁ;2000;2909208;19665;10 mil - 50 mil
CORRENTINA;1991;2909307;28005;10 mil - 50 mil
CORRENTINA;2000;2909307;30583;10 mil - 50 mil
CORRENTINA;2010;2909307;31249;10 mil - 50 mil
COTEGIPE;1991;2909406;12480;10 mil - 50 mil
COTEGIPE;2000;2909406;13374;10 mil - 50 mil
COTEGIPE;2010;2909406;13636;10 mil - 50 mil
CRISÓPOLIS;1991;2909604;16778;10 mil - 50 mil
CRISÓPOLIS;2000;2909604;19037;10 mil - 50 mil
CRISÓPOLIS;2010;2909604;20046;10 mil - 50 mil
CRISTÓPOLIS;1991;2909703;12651;10 mil - 50 mil
CRISTÓPOLIS;2000;2909703;12662;10 mil - 50 mil
CRISTÓPOLIS;2010;2909703;13280;10 mil - 50 mil
CRUZ DAS ALMAS;1991;2909802;45858;10 mil - 50 mil
CURAÇÁ;1991;2909901;24895;10 mil - 50 mil
CURAÇÁ;2000;2909901;28841;10 mil - 50 mil
CURAÇÁ;2010;2909901;32168;10 mil - 50 mil
DÁRIO MEIRA;2010;2910008;12836;10 mil - 50 mil
DÁRIO MEIRA;1991;2910008;13507;10 mil - 50 mil
DÁRIO MEIRA;2000;2910008;15222;10 mil - 50 mil
DIAS D'ÁVILA;1991;2910057;31260;10 mil - 50 mil
DIAS D'ÁVILA;2000;2910057;45333;10 mil - 50 mil
DOM BASÍLIO;2000;2910107;10427;10 mil - 50 mil
DOM BASÍLIO;2010;2910107;11355;10 mil - 50 mil
ENCRUZILHADA;1991;2910404;21362;10 mil - 50 mil
ENCRUZILHADA;2010;2910404;23766;10 mil - 50 mil
ENCRUZILHADA;2000;2910404;32924;10 mil - 50 mil
ENTRE RIOS;1991;2910503;27718;10 mil - 50 mil
ENTRE RIOS;2000;2910503;37513;10 mil - 50 mil
ENTRE RIOS;2010;2910503;39872;10 mil - 50 mil
ÉRICO CARDOSO;2010;2900504;10859;10 mil - 50 mil
ÉRICO CARDOSO;2000;2900504;12160;10 mil - 50 mil
ESPLANADA;1991;2910602;23205;10 mil - 50 mil
ESPLANADA;2000;2910602;27230;10 mil - 50 mil
ESPLANADA;2010;2910602;32802;10 mil - 50 mil
FÁTIMA;2010;2910750;17652;10 mil - 50 mil
FÁTIMA;1991;2910750;17683;10 mil - 50 mil
FÁTIMA;2000;2910750;18298;10 mil - 50 mil
FILADÉLFIA;2010;2910859;16740;10 mil - 50 mil
FILADÉLFIA;1991;2910859;16994;10 mil - 50 mil
FILADÉLFIA;2000;2910859;17194;10 mil - 50 mil
FLORESTA AZUL;2010;2911006;10660;10 mil - 50 mil
FLORESTA AZUL;2000;2911006;11614;10 mil - 50 mil
FLORESTA AZUL;1991;2911006;13940;10 mil - 50 mil
FORMOSA DO RIO PRETO;1991;2911105;15418;10 mil - 50 mil
FORMOSA DO RIO PRETO;2000;2911105;18288;10 mil - 50 mil
FORMOSA DO RIO PRETO;2010;2911105;22528;10 mil - 50 mil
GANDU;1991;2911204;26461;10 mil - 50 mil
GANDU;2000;2911204;27160;10 mil - 50 mil
GANDU;2010;2911204;30336;10 mil - 50 mil
GENTIO DO OURO;2000;2911303;10173;10 mil - 50 mil
GENTIO DO OURO;2010;2911303;10622;10 mil - 50 mil
GENTIO DO OURO;1991;2911303;11093;10 mil - 50 mil
GLÓRIA;1991;2911402;12815;10 mil - 50 mil
GLÓRIA;2000;2911402;14559;10 mil - 50 mil
GLÓRIA;2010;2911402;15076;10 mil - 50 mil
GONGOGI;2000;2911501;10522;10 mil - 50 mil
GOVERNADOR MANGABEIRA;2000;2911600;17165;10 mil - 50 mil
GOVERNADOR MANGABEIRA;1991;2911600;17859;10 mil - 50 mil
GOVERNADOR MANGABEIRA;2010;2911600;19818;10 mil - 50 mil
GUAJERU;2010;2911659;10412;10 mil - 50 mil
GUAJERU;2000;2911659;12836;10 mil - 50 mil
GUARATINGA;2010;2911808;22165;10 mil - 50 mil
GUARATINGA;2000;2911808;24319;10 mil - 50 mil
GUARATINGA;1991;2911808;25441;10 mil - 50 mil
HELIÓPOLIS;1991;2911857;11376;10 mil - 50 mil
HELIÓPOLIS;2000;2911857;13108;10 mil - 50 mil
HELIÓPOLIS;2010;2911857;13192;10 mil - 50 mil
IAÇU;2010;2911907;25736;10 mil - 50 mil
IAÇU;1991;2911907;26065;10 mil - 50 mil
IAÇU;2000;2911907;28501;10 mil - 50 mil
IBIASSUCÊ;2010;2912004;10062;10 mil - 50 mil
IBIASSUCÊ;1991;2912004;11898;10 mil - 50 mil
IBIASSUCÊ;2000;2912004;12828;10 mil - 50 mil
IBICARAÍ;2010;2912103;24272;10 mil - 50 mil
IBICARAÍ;2000;2912103;28861;10 mil - 50 mil
IBICARAÍ;1991;2912103;30560;10 mil - 50 mil
IBICOARA;2000;2912202;14453;10 mil - 50 mil
IBICOARA;2010;2912202;17282;10 mil - 50 mil
IBICUÍ;2000;2912301;15129;10 mil - 50 mil
IBICUÍ;1991;2912301;15636;10 mil - 50 mil
IBICUÍ;2010;2912301;15785;10 mil - 50 mil
IBIPEBA;2000;2912400;15362;10 mil - 50 mil
IBIPEBA;2010;2912400;17008;10 mil - 50 mil
IBIPEBA;1991;2912400;17449;10 mil - 50 mil
IBIPITANGA;1991;2912509;13245;10 mil - 50 mil
IBIPITANGA;2000;2912509;13419;10 mil - 50 mil
IBIPITANGA;2010;2912509;14171;10 mil - 50 mil
IBIRAPITANGA;2000;2912707;22177;10 mil - 50 mil
IBIRAPITANGA;2010;2912707;22598;10 mil - 50 mil
IBIRAPITANGA;1991;2912707;26784;10 mil - 50 mil
IBIRATAIA;2010;2912905;18943;10 mil - 50 mil
IBIRATAIA;1991;2912905;22694;10 mil - 50 mil
IBIRATAIA;2000;2912905;24741;10 mil - 50 mil
IBITIARA;2000;2913002;14443;10 mil - 50 mil
IBITIARA;2010;2913002;15508;10 mil - 50 mil
IBITIARA;1991;2913002;17008;10 mil - 50 mil
IBITITÁ;1991;2913101;17285;10 mil - 50 mil
IBITITÁ;2010;2913101;17840;10 mil - 50 mil
IBITITÁ;2000;2913101;17905;10 mil - 50 mil
IBOTIRAMA;1991;2913200;23270;10 mil - 50 mil
IBOTIRAMA;2000;2913200;24149;10 mil - 50 mil
IBOTIRAMA;2010;2913200;25424;10 mil - 50 mil
IGAPORÃ;1991;2913408;13952;10 mil - 50 mil
IGAPORÃ;2000;2913408;14557;10 mil - 50 mil
IGAPORÃ;2010;2913408;15205;10 mil - 50 mil
IGRAPIÚNA;1991;2913457;12695;10 mil - 50 mil
IGRAPIÚNA;2010;2913457;13343;10 mil - 50 mil
IGRAPIÚNA;2000;2913457;14960;10 mil - 50 mil
IGUAÍ;1991;2913507;22984;10 mil - 50 mil
IGUAÍ;2000;2913507;25134;10 mil - 50 mil
IGUAÍ;2010;2913507;25705;10 mil - 50 mil
INHAMBUPE;1991;2913705;25777;10 mil - 50 mil
INHAMBUPE;2000;2913705;29589;10 mil - 50 mil
INHAMBUPE;2010;2913705;36306;10 mil - 50 mil
IPECAETÁ;2010;2913804;15331;10 mil - 50 mil
IPECAETÁ;1991;2913804;16376;10 mil - 50 mil
IPECAETÁ;2000;2913804;18383;10 mil - 50 mil
IPIAÚ;2000;2913903;43621;10 mil - 50 mil
IPIAÚ;2010;2913903;44390;10 mil - 50 mil
IPIAÚ;1991;2913903;45245;10 mil - 50 mil
IRAMAIA;2010;2914307;11990;10 mil - 50 mil
IRAMAIA;1991;2914307;17199;10 mil - 50 mil
IRAMAIA;2000;2914307;17553;10 mil - 50 mil
IRAQUARA;1991;2914406;17006;10 mil - 50 mil
IRAQUARA;2000;2914406;18334;10 mil - 50 mil
IRAQUARA;2010;2914406;22601;10 mil - 50 mil
IRARÁ;1991;2914505;23869;10 mil - 50 mil
IRARÁ;2000;2914505;25163;10 mil - 50 mil
IRARÁ;2010;2914505;27466;10 mil - 50 mil
ITABELA;1991;2914653;20848;10 mil - 50 mil
ITABELA;2000;2914653;25746;10 mil - 50 mil
ITABELA;2010;2914653;28390;10 mil - 50 mil
ITACARÉ;2000;2914901;18120;10 mil - 50 mil
ITACARÉ;1991;2914901;18431;10 mil - 50 mil
ITACARÉ;2010;2914901;24318;10 mil - 50 mil
ITAETÉ;2000;2915007;14006;10 mil - 50 mil
ITAETÉ;1991;2915007;14296;10 mil - 50 mil
ITAETÉ;2010;2915007;14924;10 mil - 50 mil
ITAGI;2010;2915106;13051;10 mil - 50 mil
ITAGI;1991;2915106;14554;10 mil - 50 mil
ITAGI;2000;2915106;14629;10 mil - 50 mil
ITAGIBÁ;2010;2915205;15193;10 mil - 50 mil
ITAGIBÁ;2000;2915205;17191;10 mil - 50 mil
ITAGIBÁ;1991;2915205;19916;10 mil - 50 mil
ITAGUAÇU DA BAHIA;2000;2915353;11309;10 mil - 50 mil
ITAGUAÇU DA BAHIA;2010;2915353;13209;10 mil - 50 mil
ITAGUAÇU DA BAHIA;1991;2915353;17341;10 mil - 50 mil
ITAJUÍPE;2010;2915502;21081;10 mil - 50 mil
ITAJUÍPE;2000;2915502;22511;10 mil - 50 mil
ITAJUÍPE;1991;2915502;24931;10 mil - 50 mil
ITAMBÉ;2010;2915809;23089;10 mil - 50 mil
ITAMBÉ;1991;2915809;23901;10 mil - 50 mil
ITAMBÉ;2000;2915809;30850;10 mil - 50 mil
ITANHÉM;2010;2916005;20216;10 mil - 50 mil
ITANHÉM;2000;2916005;21334;10 mil - 50 mil
ITANHÉM;1991;2916005;23225;10 mil - 50 mil
ITAPARICA;1991;2916104;15055;10 mil - 50 mil
ITAPARICA;2000;2916104;18945;10 mil - 50 mil
ITAPARICA;2010;2916104;20725;10 mil - 50 mil
ITAPÉ;2010;2916203;10995;10 mil - 50 mil
ITAPÉ;2000;2916203;14639;10 mil - 50 mil
ITAPÉ;1991;2916203;15644;10 mil - 50 mil
ITAPEBI;2010;2916302;10495;10 mil - 50 mil
ITAPEBI;1991;2916302;11078;10 mil - 50 mil
ITAPEBI;2000;2916302;11126;10 mil - 50 mil
ITAPICURU;1991;2916500;24851;10 mil - 50 mil
ITAPICURU;2000;2916500;27315;10 mil - 50 mil
ITAPICURU;2010;2916500;32261;10 mil - 50 mil
ITAPITANGA;2010;2916609;10207;10 mil - 50 mil
ITAPITANGA;2000;2916609;10382;10 mil - 50 mil
ITAPITANGA;1991;2916609;10474;10 mil - 50 mil
ITARANTIM;2000;2916807;16923;10 mil - 50 mil
ITARANTIM;1991;2916807;17216;10 mil - 50 mil
ITARANTIM;2010;2916807;18539;10 mil - 50 mil
ITATIM;1991;2916856;10039;10 mil - 50 mil
ITATIM;2000;2916856;12700;10 mil - 50 mil
ITATIM;2010;2916856;14522;10 mil - 50 mil
ITIRUÇU;1991;2916906;12622;10 mil - 50 mil
ITIRUÇU;2010;2916906;12693;10 mil - 50 mil
ITIRUÇU;2000;2916906;13585;10 mil - 50 mil
ITIÚBA;1991;2917003;34403;10 mil - 50 mil
ITIÚBA;2000;2917003;35543;10 mil - 50 mil
ITIÚBA;2010;2917003;36113;10 mil - 50 mil
ITORORÓ;2000;2917102;19799;10 mil - 50 mil
ITORORÓ;2010;2917102;19914;10 mil - 50 mil
ITORORÓ;1991;2917102;20510;10 mil - 50 mil
ITUAÇU;1991;2917201;16095;10 mil - 50 mil
ITUAÇU;2000;2917201;17268;10 mil - 50 mil
ITUAÇU;2010;2917201;18127;10 mil - 50 mil
ITUBERÁ;1991;2917300;20553;10 mil - 50 mil
ITUBERÁ;2000;2917300;24133;10 mil - 50 mil
ITUBERÁ;2010;2917300;26591;10 mil - 50 mil
IUIU;2000;2917334;10489;10 mil - 50 mil
IUIU;1991;2917334;10841;10 mil - 50 mil
IUIU;2010;2917334;10900;10 mil - 50 mil
JABORANDI;2000;2917359;10288;10 mil - 50 mil
JABORANDI;1991;2917359;11692;10 mil - 50 mil
JACARACI;2000;2917409;13520;10 mil - 50 mil
JACARACI;2010;2917409;13651;10 mil - 50 mil
JACARACI;1991;2917409;13939;10 mil - 50 mil
JAGUAQUARA;1991;2917607;39372;10 mil - 50 mil
JAGUAQUARA;2000;2917607;46621;10 mil - 50 mil
JAGUARARI;2000;2917706;27412;10 mil - 50 mil
JAGUARARI;2010;2917706;30343;10 mil - 50 mil
JAGUARARI;1991;2917706;31141;10 mil - 50 mil
JAGUARIPE;2000;2917805;13422;10 mil - 50 mil
JAGUARIPE;1991;2917805;13840;10 mil - 50 mil
JAGUARIPE;2010;2917805;16467;10 mil - 50 mil
JANDAÍRA;2000;2917904;10027;10 mil - 50 mil
JANDAÍRA;2010;2917904;10331;10 mil - 50 mil
JEREMOABO;2000;2918100;34916;10 mil - 50 mil
JEREMOABO;2010;2918100;37680;10 mil - 50 mil
JEREMOABO;1991;2918100;38449;10 mil - 50 mil
JIQUIRIÇÁ;1991;2918209;11763;10 mil - 50 mil
JIQUIRIÇÁ;2000;2918209;13638;10 mil - 50 mil
JIQUIRIÇÁ;2010;2918209;14118;10 mil - 50 mil
JITAÚNA;2010;2918308;14115;10 mil - 50 mil
JITAÚNA;1991;2918308;20831;10 mil - 50 mil
JITAÚNA;2000;2918308;21056;10 mil - 50 mil
JOÃO DOURADO;2000;2918357;18967;10 mil - 50 mil
JOÃO DOURADO;1991;2918357;19211;10 mil - 50 mil
JOÃO DOURADO;2010;2918357;22549;10 mil - 50 mil
JUCURUÇU;2010;2918456;10290;10 mil - 50 mil
JUCURUÇU;2000;2918456;12377;10 mil - 50 mil
JUCURUÇU;1991;2918456;16012;10 mil - 50 mil
JUSSARA;1991;2918506;14002;10 mil - 50 mil
JUSSARA;2010;2918506;15052;10 mil - 50 mil
JUSSARA;2000;2918506;15339;10 mil - 50 mil
JUSSIAPE;2000;2918605;10051;10 mil - 50 mil
JUSSIAPE;1991;2918605;10229;10 mil - 50 mil
LAGOA REAL;1991;2918753;10978;10 mil - 50 mil
LAGOA REAL;2000;2918753;12765;10 mil - 50 mil
LAGOA REAL;2010;2918753;13934;10 mil - 50 mil
LAJE;1991;2918803;18319;10 mil - 50 mil
LAJE;2000;2918803;19601;10 mil - 50 mil
LAJE;2010;2918803;22201;10 mil - 50 mil
LAMARÃO;1991;2919108;10275;10 mil - 50 mil
LAPÃO;1991;2919157;20913;10 mil - 50 mil
LAPÃO;2000;2919157;24727;10 mil - 50 mil
LAPÃO;2010;2919157;25646;10 mil - 50 mil
LENÇÓIS;2010;2919306;10368;10 mil - 50 mil
LICÍNIO DE ALMEIDA;2010;2919405;12311;10 mil - 50 mil
LICÍNIO DE ALMEIDA;2000;2919405;12349;10 mil - 50 mil
LICÍNIO DE ALMEIDA;1991;2919405;14089;10 mil - 50 mil
LIVRAMENTO DE N. SENHORA;1991;2919504;34345;10 mil - 50 mil
LIVRAMENTO DE N. SENHORA;2000;2919504;38025;10 mil - 50 mil
LIVRAMENTO DE N. SENHORA;2010;2919504;42693;10 mil - 50 mil
MACAJUBA;1991;2919603;10479;10 mil - 50 mil
MACAJUBA;2010;2919603;11229;10 mil - 50 mil
MACAJUBA;2000;2919603;11474;10 mil - 50 mil
MACARANI;1991;2919702;14057;10 mil - 50 mil
MACARANI;2000;2919702;14594;10 mil - 50 mil
MACARANI;2010;2919702;17093;10 mil - 50 mil
MACAÚBAS;1991;2919801;34558;10 mil - 50 mil
MACAÚBAS;2000;2919801;41806;10 mil - 50 mil
MACAÚBAS;2010;2919801;47051;10 mil - 50 mil
MADRE DE DEUS;2000;2919926;12036;10 mil - 50 mil
MADRE DE DEUS;2010;2919926;17376;10 mil - 50 mil
MAETINGA;1991;2919959;10399;10 mil - 50 mil
MAETINGA;2000;2919959;13686;10 mil - 50 mil
MAIRI;2010;2920106;19326;10 mil - 50 mil
MAIRI;2000;2920106;20085;10 mil - 50 mil
MAIRI;1991;2920106;20769;10 mil - 50 mil
